3.791	-1269.510
4.152	-1300.381
4.080	-1287.891
4.149	-1281.399
4.037	-1284.325
3.860	-1319.874
4.159	-1321.606
4.199	-1285.860
4.147	-1288.012
3.790	-1284.277
3.939	-1285.547
4.058	-1289.309
4.076	-1302.411
3.984	-1295.680
4.056	-1252.475
4.006	-1294.515
3.970	-1308.408
3.252	-1249.618
4.245	-1256.384
3.941	-1268.457
4.225	-1277.968
3.926	-1237.953
3.991	-1274.483
3.990	-1280.250
3.856	-1253.434
4.275	-1252.722
4.066	-1259.117
4.251	-1244.153
3.839	-1275.960
3.963	-1286.831
4.035	-1279.743
4.022	-1248.893
4.390	-1273.944
4.099	-1310.197
4.163	-1292.701
4.014	-1280.905
4.168	-1252.016
4.008	-1266.640
3.895	-1255.366
3.962	-1261.879
3.979	-1276.104
4.129	-1282.548
4.145	-1296.503
4.033	-1293.577
4.064	-1272.885
4.106	-1274.352
4.080	-1248.956
3.932	-1264.433
4.046	-1304.606
4.095	-1277.786
3.883	-1273.090
4.065	-1283.980
4.133	-1318.209
4.015	-1322.474
4.186	-1310.815
4.702	-1335.731
4.361	-1335.554
4.480	-1283.552
4.149	-1321.935
4.042	-1326.820
4.102	-1335.189
4.223	-1341.195
4.142	-1326.004
4.087	-1317.856
3.677	-1276.843
3.471	-1294.188
3.956	-1356.912
3.507	-1301.809
4.041	-1303.112
4.198	-1286.181
4.091	-1281.194
4.132	-1275.950
4.124	-1284.309
4.185	-1316.263
3.809	-1327.180
4.196	-1292.756
4.324	-1284.071
4.159	-1286.017
4.736	-1295.338
4.489	-1308.908
4.466	-1331.674
4.602	-1282.396
4.487	-1263.332
4.474	-1251.297
4.658	-1286.082
4.724	-1255.725
4.610	-1276.378
4.486	-1281.625
4.163	-1255.437
4.764	-1275.177
4.658	-1261.638
4.530	-1300.078
4.388	-1294.995
4.584	-1314.858
4.514	-1297.557
4.629	-1290.228
4.902	-1308.587
4.904	-1267.076
4.749	-1310.177
4.853	-1309.289
4.899	-1291.619
5.084	-1252.689
5.108	-1240.724
4.894	-1292.968
4.887	-1259.534
4.793	-1301.264
4.838	-1299.603
4.731	-1303.226
4.991	-1306.994
4.959	-1297.419
5.153	-1311.194
5.118	-1313.476
5.208	-1244.629
5.618	-1335.883
5.832	-1310.329
6.014	-1278.292
4.795	-1270.289
4.478	-1272.135
5.822	-1267.075
5.850	-1310.610
